target,tweet
1,"RT @BBCBreaking: At least four people confirmed dead - 63 injured - in the Metro-North train crash, New York Fire Department says http://t.…"
1,@bylandl I hear Metro North and derailment and I start (with no statistical justification) worrying about you. Hoping my worry is pointless.
1,"So apparently back when I visited #NY, I was supposed to take the metro train that derailed this morning, but we didn't have time... Crazy!"
1,"RT @BBCBreaking: A Metro-North passenger train has derailed in New York City, and a number of injuries are reported http://t.co/fISiSFeTm7"
1,"RT @washingtonpost: 4 dead, 63 hurt after Metro-North train derailment in Bronx, according to NY Gov. Cuomo http://t.co/z8DtXqi7K1"
1,RT @weknowthedj: Thoughts to all of those killed and injured in the train derailment in New York City
1,RT @ABC: More photos of NYC Metro North train derailment: http://t.co/qCfZmgG5cz http://t.co/I79joemWQz
1,And now so sad to hear of the metro north derailment this morning. #praying
1,"RT @SharonNBC6: Breaking News- 4 confirmed dead, dozens injured after a Train derailed in NYC.@nbc6"
1,"#ABC Governor: 4 Dead, 63 Hurt in NYC Train Derailment: NY Gov. Cuomo: 4 people dead, 63 injured in Metro-North train derailment in t..."
1,"RT @BBCBreaking: At least four people confirmed dead - 63 injured - in the Metro-North train crash, New York Fire Department says http://t.…"
1,RT @BBCWorld: New York train crash: Your photos of #MetroNorth derailment in Bronx http://t.co/jej0tm27bs http://t.co/BZjfgVUoqN
1,"RT @AFP: #UPDATE: Four dead, 67 injured in New York train derailment: Fire Dept."
1,"RT @GMA: Latest on NYC train derailment: 4 dead, 63 injured, 11 critically. Full story: http://t.co/jneLAg9Vsg http://t.co/8w7e4LApr4"
1,RT @ABC: Update: NYFD says 3 of the 4 fatalities in Metro North derailment happened when victims were thrown from train http://t.co/WXCdsa5…
1,"Bloomberg breaking news: FDNY Confirms Four People Killed, 63 Injured in Metro-North Derailment"
1,RT @thesundaytimes: Latest: A passenger train has derailed in New York. Multiple injuries reported. (Photo: @KellyWBZ) http://t.co/S0DPo0V3…
1,"RT @Krislyy: 😧 RT @ABC: Latest on NYC train derailment: 4 dead, 63 injured, 11 critically. Full story: http://t.co/7r2PQWfXOe http://t.co/S…"
1,RT @BBCWorld: New York train crash: Your photos of #MetroNorth derailment in Bronx http://t.co/jej0tm27bs http://t.co/BZjfgVUoqN
1,New York train crash: Metro-North derailment in Bronx - BBC News: BBC NewsNew York train crash: Metro-North de... http://t.co/UBhPPzurie
1,"RT @DJROBSWIFT: R.I.P. to the FOUR people who died in the metro north train derailment in the Bronx, NY. Tomorrow is not promised. http://t…"
1,"At least 4 people have died, and 60 more are injured after a Metro North passenger train derailed in New York City  http://t.co/GXv50SU6pI"
1,"RT @Philip_Elliott: NEW YORK (AP) _ MTA spokeswoman says NYC train derailment has caused multiple fatalities, dozens of injuries"
1,RT @JoshMargolin: NYC derailment: @NYGovCuomo confirms @MetroNorth operator is alive but injured. @ABC @AaronKatersky @ABC7NY
1,"RT @BBCWorld: New York train crash: Of 63 people hurt, 11 critical after Metro-North derailment in Bronx - fire department http://t.co/MNwF…"
1,"RT @ABC: Update on NYC commuter train derailment: 4 dead  Injured: 11 critical, 6 serious, 46 minor"
1,RT @DenverChannel: #BREAKING: New York Gov. Cuomo says 4 people dead and 63 injured in Bronx train derailment. (via @AP)
1,FDNY: 'Multiple injuries' in NYC train derailment
1,"RT @AP: MORE: N.Y. Gov. Cuomo says 4 people dead, 63 injured in Metro-North train derailment in the Bronx: http://t.co/BvLALnM275 -MM"
1,"They would if it were #RedEye. RT @JoeDunn8: No, @foxnews, please return to NYC derailment coverage. @HowardKurtz"
1,RT @BBCBreaking: New York train crash: Continuing coverage of Metro-North derailment in Bronx - http://t.co/rZXq9In3Lu http://t.co/3BCAq3Vi…
1,"RT @AP: BREAKING: MTA spokeswoman says NYC train derailment has caused multiple fatalities, dozens of injuries."
1,"RT @ABC: Update on NYC commuter train derailment: 4 dead  Injured: 11 critical, 6 serious, 46 minor"
1,RT @TIME: At least four dead and 60 injured in NYC train derailment http://t.co/clVrzuzgDW
1,Via @OnFrequency: Multiple Deaths in NYC Train Derailment http://t.co/Cmi42V292b  #TopPicks
1,RT @NBCNewYork: Photos of the Metro-North train derailment: http://t.co/s8xFXewOAW (Photo credit: Ray Martin via @JordanJacobs_US) http://t…
1,"Governor: 4 dead, 63 hurt in NYC train derailment: NEW YORK (AP) — A Metro-North passenger train derailed on a... http://t.co/oseesnWCRh"
1,Deaths and injures in Metro-North train derailment - New York News http://t.co/SyuOD7t2fL
1,"RT @abc7newsBayArea: #BREAKING: NY Gov. Cuomo says 4 people dead, 63 injured in Metro-North train derailment in the Bronx. (AP)"
1,RT @mailandguardian: At least four people were killed and 63 injured when a suburban train derailed in New York. http://t.co/BBqhUjg7x0
1,“@CardinalDolan: Let us pray for those killed and injured in the terrible Metro North train derailment this morning in the Bronx.”
1,RT @rickygoldin: Thoughts with all affected by train derailment in The Bronx. #nyctrain #MetroNorth  Rpg
1,"RT @ReformedBroker: Horrified by this crash on Metro North this morning, prayers go out to the riders’ families. http://t.co/37ThuAMUa3"
1,"Passenger Train Derails in NYC, Killing 4: A passenger trail derailed in the Bronx early Sund... http://t.co/mP4LhVvQN9 via  @Matzav.com"
1,RT @TexasHedger: Pictures of Metro North Train Derailment: http://t.co/equ9Cb5ueR  http://t.co/GwJw2gOKlT  http://t.co/Vh9fO1Rmdp
1,RT @WSJ: Breaking: A Metro-North passenger train has derailed in New York City.  http://t.co/fl6ywO6Uvj
1,RT @WSJ: Breaking: Four died when a commuter train derailed in New York City.  http://t.co/fl6ywO6Uvj
1,"RT @idasiegal4ny: For info on family members involved in Metro North crash call, (718) 817-7444"
1,"RT @DenyceLawton: Heavy heart this am. Condolences to the families &amp; loved ones on the NYC Train Derailment, to @RealPaulWalker &amp; #RogerRod…"
1,RT @CardinalDolan: Let us pray for those killed and injured in the terrible Metro North train derailment this morning in the Bronx.
1,"RT @AusNewsNetwork: UPDATE: #NYC Train derailment: At least 4 dead, 48 injured in Bronx, NY. Sending 4 cars close to the Hudson River. http…"
1,"RT @AP: MORE: N.Y. Gov. Cuomo says 4 people dead, 63 injured in Metro-North train derailment in the Bronx: http://t.co/BvLALnM275 -MM"
1,RT @JamaicaGleaner: Official: Multiple deaths in NYC train derailment http://t.co/kMWQQMWNkO
1,"Governor: 4 dead, 63 hurt in NYC train derailment - Ct Post  http://t.co/9DiCzdP9qp"
1,RT @tracysolomon: People seeking information about family members involved in Bronx train derailment should contact Metro North at (718) 81…
1,"RT @BBCBreaking: At least 4 people dead and dozens hurt in New York City train derailment, say US media http://t.co/pQkBRmZAL4"
1,"RT @RT_com: BREAKING: At least 4 dead, 48 injured in NYC train derailment http://t.co/WYrU4wrnxQ http://t.co/VllW0FPlYF"
1,"“@ABC: Latest on NYC train derailment: 4 dead, 63 injured, 11 critically. Full story: http://t.co/fM1yqG6aJN http://t.co/hI9eWKFppY”"
1,Just saw about the train derailment in NYC. My heart goes out to all the victims and their families! So sad :(
1,News dot Clair Wyant dot com Live Stream: WCBS Metro-North train derailment coverage. http://t.co/pvr1BvwQSL
1,New York train crash kills four http://t.co/d7c9vVUkiB
1,"RT @KelEMartin: 4 dead, 63 injured and 11 critically injured from the bronx metro-north crash. Prayers go out to everyone aboard and their …"
1,God bless those injured and R.I.P. to those who have passed on the Metro North train crash this morning.
1,"RT @fox12oregon: Four dead, dozens injured in NYC train derailment - KPTV - FOX 12 http://t.co/1bdWuF9qDQ"
1,New York train crash kills four: Four people have been killed and 63 injured in a passenger train crash in the... http://t.co/bEe19IaDKK
1,My heart goes out to everyone who was on the derailed train in New York this morning.
1,Too much is going on this morning. Metro North derailment in NYC. http://t.co/tBce9TILGH
1,"RT @BBCWorld: Wreckage and rescue: Pictures of #MetroNorth train crash in Bronx, New York http://t.co/GWGfOGCv15 http://t.co/IktrXVsZwt"
1,NYC Train Derailment - http://t.co/eER5r5OspV: Syracuse.comNYC Train DerailmentSyracuse.comCars from a Metro-No... http://t.co/IposYFcp3e
1,"RT @BBCWorld: Wreckage and rescue: Pictures of #MetroNorth train crash in Bronx, New York http://t.co/GWGfOGCv15 http://t.co/IktrXVsZwt"
1,RT @Circa: People seeking information about family members involved in Bronx train derailment should contact Metro North at (718) 817-7444
1,RT @WSJNY: Video report: Four killed in Metro-North train derailment http://t.co/qGdr39r4fo
1,RT @JonMaggio: #mta #metronorth #derailment http://t.co/H7gp5fDBI0
1,"RT @GMA: Latest on NYC train derailment: 4 dead, 63 injured, 11 critically. Full story: http://t.co/jneLAg9Vsg http://t.co/8w7e4LApr4"
1,"In my old 'hood.... RT @HuffingtonPost Photos, video show aftermath of horrific NYC train derailment  http://t.co/k8xm5dOkKA"
1,"RT @BreakingNews: Train involved in derailment was the 05:54 a.m. train from Poughkeepsie, New York, due at Grand Central at 07:43 a.m. - @…"
1,"Reporting from the site of today's New York train crash. Four dead, 63 people injured so far."
1,RT @HotNewHipHop: Our condolences go out the friends and family of those killed in the Metro-North train derailment in the Bronx this morni…
1,RT @EllenDatlow: re: Metro North derailment:JFK HS at 99 Terrace View Ave/Bronx has been established as family ctr. Family members seeking …
1,"RT @GMA: Latest on NYC train derailment: 4 dead, 63 injured, 11 critically. Full story: http://t.co/jneLAg9Vsg http://t.co/8w7e4LApr4"
1,RT @HotNewHipHop: Our condolences go out the friends and family of those killed in the Metro-North train derailment in the Bronx this morni…
1,"RT @ABC: Latest on NYC train derailment: 4 dead, 63 injured, 11 critically. Full story: http://t.co/WXCdsa5ccV http://t.co/44MkNoUcza"
1,"Wreckage and rescue: Pictures of MetroNorth train crash in #Bronx, #NewYork http://t.co/iTsJhGFkDf http://t.co/kVNgs1pwzb"
1,"4 dead, 63 hurt after Metro-North train derailment in Bronx, according to NY Gov. Cuomo http://t.co/qarQAv5sT1"
1,"RT @ABC: Latest on NYC train derailment: 4 dead, 63 injured, 11 critically. Full story: http://t.co/WXCdsa5ccV http://t.co/44MkNoUcza"
1,"New York Train Derailment Kills at Least 4, Injures Dozens: At least 4 people were killed and 60 injured after... http://t.co/ZryeTXR3lB"
1,"RT @BBCWorld: Wreckage and rescue: Pictures of #MetroNorth train crash in Bronx, New York http://t.co/GWGfOGCv15 http://t.co/IktrXVsZwt"
1,"RT @BBCWorld: Wreckage and rescue: Pictures of #MetroNorth train crash in Bronx, New York http://t.co/GWGfOGCv15 http://t.co/IktrXVsZwt"
1,RT @CardinalDolan: Let us pray for those killed and injured in the terrible Metro North train derailment this morning in the Bronx.
1,Commuter train derailment kills 4 in NYC - USA TODAY http://t.co/PqwYs9UDff
1,"RT @BBCBreaking: At least four people confirmed dead - 63 injured - in the Metro-North train crash, New York Fire Department says http://t.…"
1,Thoughts with all those involved in today's New York train derailment. http://t.co/ftgOGt28YM
1,"Let's all say a prayer for the people we lost this morning. @NYGovCuomo, at Metro-North train derailment. http://t.co/z59itREE1r #lohud"
1,RT @intelligencer: At Least Four Killed in Metro-North Derailment http://t.co/aGxTaJApcj
1,“@YahooNews: PHOTOS: Deadly passenger train derailment in NYC along Hudson River: http://t.co/GJdsvjTsKf http://t.co/heiNQJYyBw” - CRAZY!
1,Deadly Train Derailment in New York [PHOTOS] - http://t.co/Vjr1z4gROL
1,"New York Train Derailment Kills at Least 4, Injures Dozens http://t.co/yoOFX6Kmqt #Google #News"
1,RT @kima_jones: Peace to the families of the Metro-North derailment this morning. I rode that train home every day for years. http://t.co/X…
1,RT @NBCNewYork: Photos of the Metro-North train derailment: http://t.co/s8xFXewOAW (Photo credit: Ray Martin via @JordanJacobs_US) http://t…
1,"http://t.co/gO0OZ9H1HS New York Train Derailment Kills at Least 4, Injures Dozens http://t.co/ip28sIaGbK"
1,"RT @NYCityAlerts: Bronx: Metro North Train Derailment U/D Another photo of major train derailment, 4 dead, 67 injured, 11 critically. http:…"
1,RT @michaelroston: Gov. Cuomo/MTA keeps saying call 311 for people missing after train derailment but if you are outside NYC you have to ca…
1,RT @nhregister: #NYC train derailment will not affect travel on the #Metro-North #NewHaven http://t.co/du1VSkcRY5
1,"RT @ABC: Four Dead in NYC Metro-North Train Derailment, 63 Injured http://t.co/KENEoegfou"
1,"RT @NYCityAlerts: Bronx: Metro North Train Derailment U/D Another photo of major train derailment, 4 dead, 67 injured, 11 critically. http:…"
1,"Governor: 4 dead, 63 hurt in NYC crash: NEW YORK (AP) ? A Metro-North passenger train derailed on a curved sec... http://t.co/67JzNCHP6L"
1,"RT @WSJNY: Photos from the scene of the Metro-North train derailment. 4 have died, 63 were injured. http://t.co/0IfTrg2W95"
1,RT @WBCSays: “@ABC: Photos of NYC Metro North train derailment.  Good pics of God's revealed wrath. Now lets add a sign &amp; verse! http://t.…
1,"Governor: 4 Dead, 63 Hurt in NYC Train Derailment: A Metro-North passenger train derailed on a curved section ... http://t.co/fDIwhdrVPr"
1,RT @urbanJAP: Thoughts go out to the Metro North derailment victims &amp; their families
1,"New York Train Derailment Kills at Least 4, Injures Dozens - At least 4 people were killed and 60 injured after a ... http://t.co/8n4x0zrdDW"
1,RT @nytimes: Developing: At Least 4 Dead in Metro-North Train Crash in the Bronx http://t.co/GT4FWi208x
1,RT @ABC: More photos of NYC Metro North train derailment: http://t.co/qCfZmgG5cz http://t.co/I79joemWQz
1,"Governor: 4 dead, 63 hurt in NYC train derailment http://t.co/uZC4zfeyp5"
1,NYC train derailment is latest woe for Metro-North http://t.co/oUdvQISNxE @addthis @digg
1,"RT @ABC: Four Dead in NYC Metro-North Train Derailment, 63 Injured http://t.co/KENEoegfou"
1,"RT @LanceUlanoff: New York Train Derailment Kills at Least 4, Injures Dozens http://t.co/t1zswiA6QC http://t.co/KWPfS9xoZw"
1,"@SyracuseU students: Were any of you affected by the train derailment in NYC today? If so, email us at news@dailyorange.com."
1,RT @ABC: More photos of NYC Metro North train derailment: http://t.co/qCfZmgG5cz http://t.co/I79joemWQz
1,"RT @alexnott: helicopter crash in Glasgow, train crash in New York and a car crash in LA, thinking of a lot of families this Christmas 💕"
1,“@BBCBreaking: New York train crash: Continuing coverage of Metro-North derailment in Bronx - http://t.co/8OI2qgEPYy http://t.co/DA2qL4NEAl”
1,"NYC train derailment leaves 4 dead, dozens injured http://t.co/CTQwLnA3Ll"
1,".@onedirslaytion NYC train derailment kills 4, hurts more than 60: NYC train derailment kills 4, hurts more than 60   ...  @orgasmicgomez"
1,It's the first fatal train derailment in Metro North's history. 3 men &amp; 1 woman were killed. An NYPD officer is among injured.
1,"New York train derailment kills four, injures 63: NEW YORK (Reuters) - A suburban New York train derailed on S... http://t.co/WGswoFEI8k"
1,"RT @alexisohanian: awful news RT @BloombergTV: BREAKING: FDNY confirms four people killed, 63 injured in Metro-North derailment"
1,"RT @ABC: Latest on NYC train derailment: 4 dead, 63 injured, 11 critically. Full story: http://t.co/WXCdsa5ccV http://t.co/44MkNoUcza"
1,"RT @NewsToppers: At least four dead in #NewYork commuter train derailment: A suburban New York train derailed on Sunday, killing... http://…"
1,@NTSB on their way to investigate fatal NYC train derailment. Read more http://t.co/cQ4OAUHtEf
1,Praying “@WSJ Breaking: Four died when a commuter train derailed in New York City.  http://t.co/ro2O1GnykP”
1,Travel nightmare in NYC as a result of the derailment.
1,RT @Newsday: Patients being transported on stretchers from the Metro-North train derailment in the Bronx (Credit: Rita Deutsch) http://t.co…
1,"RT @DrACAnderson: Praying for the people who died &amp; were injured in the Metro-North Train Crash in the NYC derailment. Lord, my love go out…"
1,RT @SuzanneDengel: Thoughts and prayers are with the families and victims of the train derailment in NYC. So sad.
1,"New York train derailment leaves 4 dead, 63 hurt http://t.co/8vt9RBU8F4"
1,"RT @UPTOWNmagazine: Governor: 4 Dead, 63 Hurt In NYC Train Derailment http://t.co/UaEm5sTegH"
1,RT @Da_O_Bro: Thoughts and prayers go out to the ones that have been killed or harmed in the NYC train derailment... @ABC
1,"RT @ABC: Latest on NYC train derailment: 4 dead, 63 injured, 11 critically. Full story: http://t.co/WXCdsa5ccV http://t.co/44MkNoUcza"
1,RT @HotNewHipHop: Our condolences go out the friends and family of those killed in the Metro-North train derailment in the Bronx this morni…
1,There was a moment of silence here at MetLife Stadium for those impacted by today's Metro-North train derailment. #lohud
1,"RT @BBCBreaking: At least four people confirmed dead - 63 injured - in the Metro-North train crash, New York Fire Department says http://t.…"
1,FDNY: 'Multiple injuries' in NYC train derailment http://t.co/KFSRhLFO5E
1,"RT @leahhouston12: Too many deaths the past week, Glasgow crash, the scots monument death, New York derailment, Paul walkers crash, r.i.p😔❤"
1,"RT @NYCityAlerts: Bronx: Metro North Train Derailment U/D Another photo of major train derailment, 4 dead, 67 injured, 11 critically. http:…"
1,"RT @ABC: Latest on NYC train derailment: 4 dead, 63 injured, 11 critically. Full story: http://t.co/WXCdsa5ccV http://t.co/44MkNoUcza"
1,"RT @AnnaESanders: Witness describes aftermath of Metro-North train derailment that left 4 dead, 67 injured, in the Bronx http://t.co/ypBnFp…"
1,Metro-North crash: outer tracks completely destroyed. Per NBC
1,RT @AUtoday: #us2day Pic http://t.co/D4YFwe1drj  See @NewsHour's link http://t.co/C1naRi9rwt  For #newyork train derailment and protests in…
1,"[http://t.co/qU1XwtNHLf] NYC train derailment kills 4, hurts more than 60 http://t.co/HKXaSyjgDs"
1,"RT @melisalovice: Rip to all the people who died in the nyc train that derailed today, and all those injured. Crazy shit man."
1,RT @NBCConnecticut: Metro-North derailment in the Bronx will not affect the New Haven Line. Hudson Line service is suspended indefinitely h…
1,RT @TJuva: Sunday's fatal derailment is the first in #MetroNorth history. Get the latest updates here:http://t.co/ZdQZuzmGhl  #lohud #spuyt…
1,Latest on the NYC passenger train derailment http://t.co/We1XEDU5NK
1,A train derailed in NYC killing 4 and injuring 60+ but let's keep mourning the death of 1 celeb we didn't personally know.
1,"RT @Slate: A New York commuter train derailed in the Bronx this morning, killing at least four and injuring 63: http://t.co/6twagQuNrN"
1,RT @WBCSays: “@ABC: Photos of NYC Metro North train derailment.  Good pics of God's revealed wrath. Now lets add a sign &amp; verse! http://t.…
1,"DTN World News: New York train derailment kills four, injures 63 - Reuters India: Telegraph.co.ukNew York trai... http://t.co/Ubo7Gl3c8D"
1,"#LattooRepublic New York train derailment kills four, injures 63: NEW YORK (Reuters) - A suburban... http://t.co/Id7zo9qlLK #TheIrfanism"
1,"Four dead, dozens injured in NYC train derailment - KSLA-TV: Four dead, dozens injured in NYC train derailment... http://t.co/V66CwJBrYW"
1,"Today's brought so much bad news, rip Paul walker, the victims of the helicopter crash nd the victims of the train crash in new york❤️❤️"
1,RT @ABC: Developing: Fatalities reported after NYC commuter train derailment http://t.co/WXCdsa5ccV http://t.co/e8aom44bZC
1,"RT @ABC: Latest on NYC train derailment: 4 dead, 63 injured, 11 critically. Full story: http://t.co/WXCdsa5ccV http://t.co/44MkNoUcza"
1,Grieving for the families who lost loved ones on the metro north derailment this morning. My prayers are with you during your time of lost.
1,"RT @WSJNY: Photos from the scene of the Metro-North train derailment. 4 have died, 63 were injured. http://t.co/0IfTrg2W95"
1,"RT @ABC: Latest on NYC train derailment: 4 dead, 63 injured, 11 critically. Full story: http://t.co/WXCdsa5ccV http://t.co/44MkNoUcza"
1,RT @laurenreeves: A train derailed in NYC killing 4 and injuring 60+ but let's keep mourning the death of 1 celeb we didn't personally know.
1,RT @NTSB: Press release announcing NTSB investigation into #MetroNorth derailment. http://t.co/91qG6WqvPk
1,"NYC train derailment kills 4, hurts more than 60 - Washington Post: Washington PostNYC train derailment kills ... http://t.co/rbg8jfUhS9"
1,"RT @ABC: Latest on NYC train derailment: 4 dead, 63 injured, 11 critically. Full story: http://t.co/WXCdsa5ccV http://t.co/44MkNoUcza"
1,RT @WashTimes: 4 dead in New York City train #derailment: report http://t.co/zcd1gAj8MR #NYC
1,"RT @ABC: Latest on NYC train derailment: 4 dead, 63 injured, 11 critically. Full story: http://t.co/WXCdsa5ccV http://t.co/44MkNoUcza"
1,.@onedirslaytion VIDEO: New York train crash kills four: At least four people have been killed and more than 60 have b...  @orgasmicgomez
1,@orgasmicgomez VIDEO: New York train crash kills four  @onedirslaytion
1,@orgasmicgomez VIDEO: New York train crash kills four  @onedirslaytion
1,@orgasmicgomez VIDEO: New York train crash kills four  @onedirslaytion
1,“@Deckzo: RIP to the 4 killed in the New York train crash also”  👌
1,Metro North derailment...how horrible. It's Metro North's second derailment this year.
1,RT @JessicaCainNews @ThatsHeadlam: @ABC: Photos of NYC Metro North train derailment: http://t.co/UZWQ5RIMZz  http://t.co/CNcSmmyOsI
1,RT @dannycafferys: Sad weekend Helicopter crash #glasgow  Train crash #NewYork  Celebrity car crash #California  #happensin3s #nomore pleas…
1,"4 Killed, Over 60 Injured As Commuter Train Derails In New York: A passenger train has derailed on a curved se... http://t.co/vokhceDXlS"
1,New York train crash: Four dead and dozens injured in derailment http://t.co/nigdomqQdE
1,"NYC train derailment leaves 4 dead, dozens injured: Four people were killed and more than 63 injured when a Ne... http://t.co/9DFt0862Ie"
1,VIDEO: New York train crash kills four: At least four people have been killed and more than 60 have been... http://t.co/0bCVCGfezY #news
1,RT @The01Wingman: Very sad to hear of the NYC metro derailed train. Thoughts and prayers going out to the families.
1,#googlenews Four dead in Metro-North train derailment in the Bronx - NDTV http://t.co/p2cxcPw3M6
1,Metro North derailment videos http://t.co/DeH5s9OKQ5
1,Four dead and 63 injured in New York passenger train derailment http://t.co/N4uoUsVgUH via @guardian
1,RT @News12CT: Sen. Blumenthal has called on federal officials to conduct expedited investigation of fatal Metro-North derailment. http://t.…
1,NTSB to hold 4:30p presser on deadly train derailment in New York.
1,just hearing about Paul Walkers death...wow. he would die in a car crash. and another metro north train derailed. #2012+1
1,Crash adds to Metro-North woes http://t.co/KFFMNM4XWp
1,Prayers go out to those effected by the Metro-North train derailment in Bronx 🙏
1,Mercy College Running Shuttles in Response to Metro-North Train Derailment.  click here for more https://t.co/9mXdHNqNGT
1,BBC News - New York train crash: Metro-North derailment in Bronx http://t.co/g653vBsELy
1,RT @ksaeed1: NTSB scheduled to speak to the media at 4:30 about #MetroNorth #derailment
1,"4 Dead in Metro-North Train Derailment in the Bronx, via @nytimes - holy shit I used to take this train http://t.co/B1gAB0aZBq"
1,Amtrak service has been re-suspended btw Albany and NYC. Our thoughts go to victims of derailment and first responders.
1,"NYC train derailment kills 4, hurts more than 60: A New York City commuter train rounding a riverside curve... http://t.co/5V0CK5JBZt"
1,New post: Derailed New York train was traveling in area with 30 mph speed limit - Los Angeles Times http://t.co/xpYq0iIxBO
1,RT @melissadderosa: .@NYGovCuomo will be calling in to @msnbc at 3:25pm to talk about the Metro North train derailment
1,"4 dead in NYC Metro-North train derailment, 63 injured: http://t.co/EOK6noO1d7"
1,"RT @GMA: Latest on NYC train derailment: 4 dead, 63 injured, 11 critically. Full story: http://t.co/jneLAg9Vsg http://t.co/8w7e4LApr4"
1,RT @WSJ: Breaking: A Metro-North passenger train has derailed in New York City.  http://t.co/fl6ywO6Uvj
1,"RT @ABC: Latest on NYC train derailment: 4 dead, 63 injured, 11 critically. Full story: http://t.co/WXCdsa5ccV http://t.co/44MkNoUcza"
1,"New York train crash kills four: At least four people are killed and dozens injured as passenger train derails in New York City, prom..."
1,"RT @GMA: 4 dead in NYC Metro-North train derailment, 63 injured: http://t.co/EOK6noO1d7"
1,"RT @ABC: Latest on NYC train derailment: 4 dead, 63 injured, 11 critically. Full story: http://t.co/WXCdsa5ccV http://t.co/44MkNoUcza"
1,RT @brianstelter: WABC has had the best pictures and coverage of the NYC train derailment. Live stream here: http://t.co/OvEC7QJusq
1,PRAY FOR THOSE LOST IN TODAYS TRAIN CRASH IN NYC .BLESSINGS TO THOSE WHO MADE IT SAFE ..
1,RT @FeedNYC: cbsnewyork: Deadly Derailment Is Latest Mishap In Year Of Trouble For Metro-North http://t.co/na5y1DxIoO #nyc
1,Newsday: Family center established for NYC train derailment  http://t.co/WFF6UIcu2d #nyc
1,"@braylee_shotts “@ABC: Latest on NYC train derailment: 4 dead, 63 injured, 11 critically. http://t.co/09ZZmy9Myt http://t.co/A1JcbPl1SK”"
1,RT: @SabinaKuriakose RT“@NBCNews: Deadly train derailment latest in string of problems for Metro-North this year http://t.co/P8YoFysJAE ”
1,NYC train derailment kills 4 more than 60 injured http://t.co/MzLEVURAhl http://t.co/U94JDgQTRz
1,"4 Dead, 63 Hurt In NYC Train Derailment http://t.co/Jh9uYt0P53"
1,RT @joetorresABC7: 4:30 @NTSB news conference on #MetroNorth train derailment.  Watch it live on EWN. @ABC7NY
1,Amtrak restores service between NYC and Albany after fatal derailment; delays expected http://t.co/6ThPnenCIB #business
1,"RT @ABC: Latest on NYC train derailment: 4 dead, 63 injured, 11 critically. Full story: http://t.co/WXCdsa5ccV http://t.co/44MkNoUcza"
1,"RT @ABC: Latest on NYC train derailment: 4 dead, 63 injured, 11 critically. Full story: http://t.co/WXCdsa5ccV http://t.co/44MkNoUcza"
1,WATCH LIVE: NTSB Press Conference on Derailed New York Passenger Train (LIVESTREAM) http://t.co/ULO7zrgNN0
1,RT @newsbellglobal: LIVE @NTSB news conference on #MetroNorth derailment here: http://t.co/5ImAQH8CLV via @NBCNewYork
1,"RT @BreakingNews: Live video: NTSB officials talk about the train that derailed in New York, killing at least 4 - @NBCNews http://t.co/bnIJ…"
1,"At least four dead, 67 injured in New York  train derailment: NEW YORK, Dec. 1 (UPI) --  Four people were kill... http://t.co/GPsgshxjDz"
1,RT @LaurenCRossi: Prayers to those affected by the #MetroNorth derailment.
1,RT @guardian: Four dead and 63 injured in New York passenger train derailment:  http://t.co/4uNnvxlcHz
1,"Four dead, more than 60 injured in Metro-North train derailment: Four people are dead and dozens are injured... http://t.co/Jacs8ptCA7"
1,A train derailed in New York killing 4 and injuring dozens of people.: http://t.co/6864m1n71k
1,What the hell's going on this weekend? @guardian: Four dead and 63 injured in New York passenger train derailment:  http://t.co/9kTHOTFqt4”
1,"NYC train derailment kills 4, hurts more than 60: NEW YORK (AP) — A New York City commuter train rounding a ri... http://t.co/35odGTnD3f"
1,Breaking News: New York: Multiple injuries reported in metro derailment http://t.co/mIHYdx0jth
1,"New York train derailment kills four, injures 63 http://t.co/7THWdNuIq6 via @reuters"
1,RT @NewsBreaker: NOW: NTSB officials discuss the deadly train crash in the Bronx - (LIVE) http://t.co/dFuw8wpJRr #MetroNorth http://t.co/Iu…
1,Four dead and 63 injured in New York passenger train derailment: Obama briefed as Fire Department of New York ... http://t.co/AS1kZneJWc
1,"RT @RT_com: BREAKING: At least 4 dead, 48 injured in NYC train derailment http://t.co/WYrU4wrnxQ http://t.co/VllW0FPlYF"
1,"RT @News12HV NTSB investigating Metro-North derailment that killed 4, injured more than 60 in the Bronx: A New... http://t.co/ApuWqpLbKw"
1,NTSB to upright train to search for possible other victims in deadly NYC derailment - Fox News http://t.co/W6IRJhQTUB
1,Killed and injured in train derailment accident in New York: http://t.co/tdK3bjJB57 via @YouTube
1,"What's going on in the world,First the helicopter crash then Paul walker dying in a car crash then a train crashing in New York!!!"
1,"RIP to all the people involved in the helicopter crash in Glasgow, the train crash in New York, and Paul Walker and Roger Rodas  such ashame"
1,"What a tragic weekend...helicopter crash in Glasgow, Paul Walker and now a train de-railed in New York!!"
1,"Officials investigating deadly @MetroNorth train derailment that killed at least 4 in #NYC, reports @JMoNECN http://t.co/qzjJNH7iDm"
1,"NYC train derailment kills 4, hurts more than 60  http://t.co/xRJoXhmV9a"
1,".@MikeBloomberg is read to ban salt, sugar, &amp; styrofoam cups, but he's MIA on the NYC train derailment that requires real leadership."
1,"NYC train derailment leaves 4 dead, dozens injured http://t.co/YMqqk7cAL2 vía @washingtonpost"
1,".@onedirslaytion NYC train derailment kills 4, hurts more than 60: NYC train derailment kills 4, hurts more than 60   ...  @orgasmicgomez"
1,RT @AP: AP VIDEO: NYC passenger train derailment kills 4: http://t.co/mMRbT8cFti -RJJ
